7352327 -63946421 -582085578 1896283284 300729116 -1750523229 -1193702198 1566000256 827296427 -1626934164 -1036202588 -1781405701 879792550 165854006 1643760462 -47464220 745633161 1316731347 -201669942 937237278 -525198728 -962701828 364158871 1940380627 -573682446 1465998529 -1999778764 1323686618 -1579669443 540227528 -1581957345 358153406 -1267141989 -2064580233 -717764255 -1484768031 -1457299907 -744983472 -1382906887 -1879490963 1277755948 1011546049 358627889 815976210 -1196329268 568356096 -2131664450 959076285 -15829861 1027762073 2005035716 -1356129918 -1486411272 -950509696 1493477843 -1966715080 2125608393 -282219402 84467173 -1321411840 -2140534728
-5257222 -547198373 -1781152392 -2001023529 717727970 -1963227451 1240720454 -108743619 -1717324165 -539521821 -1662190508 -1522758806 -1662838829 -114216480 1222382541 -267499634 430675463 -1379349956 648743515 1602650987 319756383 -752625757 -1196883503 1795924121 735393379 -1250243661 117371224 -1802766344 -603668587 1574359628 181733187 -441422650 -1126007155 -1654037412 -2088854252 -1019010947 -1265588247 1970191136 502684447 -1187696732 -1255996232 -976900126 -1062898822 -277643897 166695 1990311539 -1268927746 666457102 1122672489 -1221004551 1901195164 777105017 1081772964 1042280388 1922037011 -2035238367 -837778189 692683485 -1140699285 -226538490 -1714596839
3147779 -932598468 1854966131 -289488242 1928807394 -530938107 -2126829108 1378696597 1374101129 1364454039 27474359 1044238059 -1937463656 -2145177780 -305058858 -195187999 1737576878 -1819976937 937124134 -592821789 -49622117 965511118 949024237 48315159 1268525204 994050307 1905517141 1840814365 -1883032161 2024995061 -252073530 -536866160 -785337136 -358208071 808702131 133826373 -286512177 -1575557042 1180524962 529172904 -1592604328 -1778129630 -874139324 -12416668 -954224869 1503217247 1777151802 -1938247685 -780580653 1524872328 1803829155 39230847 -1800159414 -1645703869 -924554998 -1069804424 -1481870874 -688926973 -1409017906 -1336585242 5560378
-7331847 -1230631274 -417861328 750734165 39943721 1703654390 152428958 -1724129168 2117762604 1261092110 -658702915 2011788879 842973670 2145292491 1321870923 1856736066 -732921887 -1059979837 1288527464 -1687313167 2124673282 263666167 -1037988534 1968957270 -1488602326 1783441177 -2046168696 1320881552 -1479248603 -167976915 1996735533 914747692 -321113476 639297631 1468718872 1429812841 201094929 -770370320 -272899083 1455412231 -1961892230 885940029 426620427 -196387889 873823870 -702632252 1974992077 1175290770 -2062287954 410663163 -1484612256 1673979265 -893518293 755547861 -996247389 -1188716212 1613865428 -619320128 -1526767102 -2130740832 183622542
-11507723 -1637694485 1283235 2108019380 2069850808 1993312185 -1370416083 -1183343799 775606608 -1083706099 -1580836491 1396716817 -2098005722 2132758584 354729621 1073293467 2118647123 673065847 -1861959773 43070413 1524272689 -2045922376 -1967769329 -1486517486 -1037677152 -1751354393 -859629444 52742936 323347140 -668814976 -848351041 -437815524 502483024 1164492814 -1340902825 1683000758 -838414616 -1513246163 642789445 -1030626242 130098929 -809846376 1632565203 1331744267 1103789979 -1025105866 -318600681 -448267242 1049094368 1659748163 -1501383282 1528523744 1199269841 991503850 1492375417 -1265055665 198111384 -1454299465 -635332384 233606944 -542405027
11538443 -797057798 -928754825 -170599205 -161980767 -1201989031 -1573916770 -915698628 1966304285 -708709858 -351578581 -1744437334 535992475 1945655757 -1956753099 601581308 408108642 -238612801 884439478 -1297695280 -610558174 434982076 720712014 -1310820450 -2069236660 -1553814574 107782071 1165786696 -349650402 664626095 92473726 -415578524 -445943249 1593482070 75280131 388164520 1154064852 1074311201 -339971714 512452954 542980647 -1809801361 621948559 1230268373 2011917109 352222961 420121527 -129502161 -2094785802 -1917540042 469866195 -1588715450 601391926 307405799 -1300941693 1631691802 -679143625 -62363846 2065008309 895706882 -1102189492
8378375 -24547387 -2048143504 -617660140 -501768881 -2004135735 761751858 721293975 1872353672 94977486 1316308240 1861948473 652041286 1400561745 -1471230964 1695950302 -1265742779 -991587689 860771434 1194302139 -831108281 1509728466 2065085703 -2048626642 -1614375215 -1930532924 1475075849 -390274180 1011266274 -662480983 -640898148 -756601507 1025441625 -1288544965 883426559 1888524032 -400770101 876852780 -4962776 1879434537 -470538948 -929807132 670088819 -1811494621 308879418 -1535620364 -950314977 -1294655997 -1366106820 1166652107 1552186540 836399424 508671305 1052808235 -97899528 1868372336 759400630 514624549 2101832055 346809140 -658461900
1038336 722022043 266289608 2010350939 1442937591 2024019616 985242504 1370232330 1902871100 -1340063107 -1794225877 -1543621372 951208765 1023581833 -527974236 1066327170 1894569381 -162406805 -1274261234 72621171 1524761672 656929533 -2083032035 -1955100053 -788702999 687596099 -1266069626 887997286 1101580056 919978134 -651684388 937045586 -1799874831 -1526802086 -1583539 -263349864 354572671 771683046 -680223892 1906388035 -1153541587 485068178 -309279104 -539066378 -1892024298 -582668734 339090321 262636625 -818768995 -1325814887 -701949335 -1366676177 974933322 309482685 -288515179 208645879 1421911947 -505204898 -2116720326 1802959712 -1569925167
-11515915 1747111334 -1069537486 -1232729599 -661965291 2094369515 2109678015 -1446386456 1969758643 -974913066 442865379 155330818 1503013694 1889794872 232241648 2026761027 1349506918 -76068792 1195398204 -1771363469 -904763011 -426642603 1989629362 -481416152 -58037312 791768760 747658117 -939403235 1968739615 779046856 967096615 1661267584 -274622235 -877483186 -1360866327 -251509437 -1678010873 -709684581 -1968200552 -1203912550 1977675733 1889183251 589342283 -687577050 -1140518122 -634384364 218044515 -2039404314 726277661 305897310 588182022 932536702 1746959145 -437653175 310893135 38908062 1117484177 1064692923 196954694 525818441 18279741
-3160068 644178000 579244287 -1816118595 255384275 -92299969 1375435550 1246390062 1472271881 -791931529 -1379456874 -1092027859 1130742190 1176393682 -1581059395 -538801752 1660324766 -1673200898 -1813672545 701298320 1129784818 -1159254082 49911049 -1600588876 1545008112 371621621 -457344252 1896909036 635258967 -843064897 1030424801 1808709832 -1836112825 -1990443466 -1646972155 2034343839 1561478483 1382691776 -1500497617 -1598714176 -1313281833 1522630383 1284828490 -1538006992 437233836 1905695964 2044861248 2146291215 1836639362 -892891143 -929487847 1345973257 142939933 876345339 -1250650366 -214701202 559047088 249791131 -1333458234 944570019 1026167363
-14655502 1265299282 1882119947 -1079870494 177538470 777277315 1139452543 -475160438 1224552883 -776722239 -725889586 1032706415 838993873 1972855608 19146385 824336768 -1053079974 -60375340 -173192149 -1807342767 -674249278 -947365358 -438671439 -1450463865 69210565 -1649585070 -1434129029 59321328 -17311765 530774801 -928289087 -1802210768 -1859064979 680815956 -880709494 -1944451173 370252507 -1882892442 -2025311234 492502854 1073878310 -1665006205 2059355099 37776616 918013211 -1725304094 1465947388 628049998 -1127681898 -1127496434 854152263 -2102111551 2013357456 1657346842 -427130648 -516531901 1540461345 314451874 -1877773545 -489182650 -1687378567
-26625 -1035566112 -1614226903 -735134206 793295959 -678717990 447585091 875409630 -1037856008 -1660715805 615842328 -912925134 1281720096 1190404162 1074689834 564255327 792236442 -852227344 -906515410 1409819730 1507919955 -1203612099 -2140081974 -828912395 1545557314 1621490704 935993845 -214172711 -242847384 -323438236 1522644530 -736560645 -2003287981 1860998848 266456493 669924938 682953388 158136752 1994428138 1782590674 1734490250 369837002 -2065016621 -1183069183 1342382536 1511225750 -167981178 -1644131387 -776122001 577756351 791005561 318715040 -1715153956 -2032949152 1939014212 1528691394 -945211434 1060040411 391967111 -812486346 1070404527
12574731 367927306 -346833277 -1357491941 -1705697028 -1153285007 -1941269207 2144325708 399331955 -697899144 852133856 -60097263 742183497 1900081680 1571311492 -175141831 107718926 1320110741 1100012928 -674742199 1292503207 -325651713 469870594 2104313354 559059788 674435457 2089922623 196934584 1308725860 -34237382 310954876 1567496031 -1446912380 -1962112835 -163949828 -1993821297 1760769618 655215412 698877984 1548085211 -1192421639 -1958862332 1693397365 -922582249 1687372686 492795215 1680559116 1620710869 -710542433 42211196 -2037122655 -832753862 2103315900 1745103100 -1915170881 381592634 1144854606 1821450497 675454609 -1955159018 725563830
1019904 -602215896 -1542356773 -1757843277 -182939272 -19673009 1787059932 -732036649 1372189364 -2087825645 1469803709 -2112609249 -1573271450 1127861798 -670844625 -1334471263 -1333678142 2097132678 584214843 1486076134 818191095 1604857347 677427349 -1145413153 -1750755872 1627652890 -379267413 -1185943835 1719628716 -1361604653 158889953 2124881010 1314547114 2119243604 560471497 457919610 -1511360928 514735256 1288065136 1335011327 -584889140 1213871973 -1368512810 1006914534 1685671901 824646805 1363973452 802317831 -1347128337 1032720994 -643051697 -2067230562 1141804858 -1913159328 2011216533 299247153 -2046586500 -1489541215 -2088303921 -1817435450 -368137695
12562443 971488570 -160149050 -1182585227 -1582512461 73786564 -1341575035 -1502125179 -169755483 1677298903 -717597404 1221389768 389824083 -455693799 1274437207 328011848 1626719394 -970726976 1743694254 1903217191 320362939 -142938352 623067538 -1679298295 -1135197565 1853316975 -138696497 2038652695 -892864236 749861816 120516368 1118468603 95521891 1962384281 1040928795 -915322164 1709860585 1168258008 -1794791985 1554070320 -524688762 1165235816 1050689994 1356171092 -1106235733 359568865 976276469 808096179 144034148 1046918759 1420103971 1232414241 -150400760 235892289 -2072493992 -498376335 -61159381 1085939644 -892941257 -1910303356 987100023
15714318 434110811 1961223010 -1584811180 -532928255 -1466834188 2028635892 843553358 -1507585418 -1569566313 -786745036 -1946537203 1032112646 -990505881 579121427 1913991091 1787791906 -1953394217 -2054338018 -702815667 127658666 -1208058147 -802003135 664446793 -1545486334 105359139 -619464541 -236794078 1025549075 -515243711 1676420075 539657440 2134443001 -1836538058 -1789068971 -1999295225 -758114368 1004480105 2020882407 592706328 541542429 95137861 -1247523483 -1635280032 545831310 138609187 183042067 -1919215699 1512823825 825891295 -258575583 -525423744 -1266839751 -262813953 1186407507 1219589243 1632995891 -344921241 13897082 1649257563 104199126
8400904 565044502 -1009494678 840682643 -72564430 -1111001374 1395868261 1030748979 164542181 -1403653138 -1648711743 -327726266 763817337 -41789901 -600706587 -736276370 1536715877 -2107746358 967298466 -1305491829 989040075 106168211 -857395188 466530689 173926836 618906739 -1527230244 77927515 460577034 -223938728 -1526786965 -293245022 1870032698 -260020295 1865645354 926714448 -947306744 -1279546437 -223683809 -534851771 -134385802 802969431 -536400569 -21844662 2083457262 -2128757646 -1643596319 767185417 -207781996 1223756303 1413150060 -58263142 643635468 126258362 -1042574183 -1321936215 1648675269 637180865 -1745523098 -290275577 -1690824189
12584972 961880494 -538417971 -676267740 1958950284 2126143895 -252718613 1906978934 1452375747 -1325025504 -1662785105 1143710544 -311120974 1575291544 112099960 1041830670 488878179 476750512 -2091423186 560607416 -1845818866 854257457 1565389954 -1685759296 1154377264 463074055 -705007553 233853694 162827458 -163977569 -1076357697 1348410018 -1173922580 -1491524338 -1323000073 -1221249066 528030808 1160393631 1344759973 -1877808878 629880330 -1445723046 -1553647568 1075888126 -2022107758 577626388 -1266573684 872566233 -2090819709 -265108748 -1033679336 87600369 926000322 -875877295 -2063874437 -1132396464 -1813322424 1108300985 1725926399 -1600167255 -854345093
14651405 1499495747 288545900 -1057132506 1684020437 -511175153 111127721 472170385 -2062636294 -369903476 419468003 -1076057470 1933963010 -844735507 -1680944954 -339378349 -1366618610 1513042166 372535995 81004419 1179650453 374761147 -498071195 700152890 56272500 1706333203 1654503358 -1305752086 533149596 1680422844 -325004361 1311332263 -104119524 -1091984227 871209607 1587086997 -571046726 -277622066 -1260711728 772979725 -811455172 -1042260187 383746712 -1153489601 1152116093 -400286553 634427148 -1463697160 863490482 491966610 -401785418 269640190 1314683403 324861259 759482294 -474505167 771460939 -1761306231 -2104978376 -1962533887 -1970098357
-11526155 -747746322 -362982307 1740945564 -122745547 1209015474 -1263925208 1254249961 -1809136039 400515112 1294920600 1302972869 -575529405 990665899 -2147280288 -130697777 651552540 433793380 1102379014 -1099167991 381358738 -866929569 -443789318 -1092726605 51763997 -1467599715 908887631 1731847432 1594454384 -1667140122 1716432239 472136747 -198694349 -86008901 782576732 1252818284 1747261321 -435663273 -2091927301 2105515789 -350080637 -439534437 -939400579 -91050658 -1848100786 -663314534 -159470823 881289429 573717352 -1729667273 1198741776 1810319769 944808988 1094395191 615490073 315199685 811853740 -7606810 -425585719 -275936845 -416898533
-11540492 516330044 2010649753 -1881083112 -1946921643 1273477279 -776949688 504262600 -1515854345 1451333960 -1944066862 -1178993972 -2055066294 -783134396 872882627 1756229992 -1072910311 -1574925210 -2073140281 -1833818185 -958739278 1312105338 537024312 91903590 -592388555 1040353308 1087738627 -1305337297 -540360299 -719578644 212300199 -606364559 -822266387 -276898874 -1072036020 462077821 -1019023274 -542404274 -35014490 180315947 -1713528137 1735128698 560757842 -330943666 -638298495 1520493782 1654083217 1800520648 -816707584 2120646929 283449985 -496536436 1525144222 -804934516 -1989284118 1177045324 1938512925 1748228365 -1686221455 -1746484080 1392943339
-12562444 -1828198736 1835957447 333920797 387810963 -2097853399 1252508977 1712538120 -1733927769 1745821781 811141575 -746812047 287948739 1687271376 -1853826985 323417736 -1577715230 -1637134531 231353333 1300954897 -1061379096 -547037299 -1203401015 1965220370 211893636 390356807 -418010946 1541570162 -1536536954 1424801620 -38231096 1274530329 -1234461280 -433738114 -991728369 -470361373 269271740 -2022606339 -1676638996 1673672651 1008257020 -1060444397 -1804069505 1136416806 -533655183 -550437846 -102341601 1010643891 1168775631 136875652 1793685510 770415485 -941767577 -186839524 473808032 -814258248 1942688934 -947581605 719297814 1338341195 1228393228
9457673 519244877 1377605783 1308745786 -562050434 -1534651466 1358235796 1784606286 -214520878 858021942 -1009122843 1096814393 -1048539286 -1114557461 817242929 -759861251 721252553 -1374242397 271997897 -1026044365 1200262851 -1316328344 -875202608 -1427244657 1723155824 1576395661 1638710510 -1553196246 -1735465397 -284277409 -1528379826 414909399 720522234 -437165541 1362768699 2064663205 -2006535785 -1453947183 921435525 1682954644 463024287 -30793615 -1439346466 -73864799 1614792271 -498432122 676174593 1238544928 571087977 769950858 -313986754 -575779061 -2054489927 -47067903 -77484203 92027424 1015051901 814602436 -1040438322 806747506 1418348879
7358471 1720884818 -455666696 1507082261 -524852268 1109193076 702759895 -2120989409 269378113 -2092603409 -749927649 1518097694 1589242413 -1422266018 -1568180926 -1682972346 -751666174 1099713970 -156520957 695556458 -1670260444 -1944071102 -1455361956 -1026004893 2134124998 -116570215 1903357062 -1598905452 -1945747693 1791295523 511063160 1249261493 1495343202 2096529681 678834089 548683634 -1407290343 1221235837 858936528 381731133 1882707658 321134997 1864157447 1223188210 510786332 -717678392 -968345848 953595165 645604575 2057029938 -1436795123 1494941217 1279024295 331160954 716573614 -2118815565 -860988777 -256803107 1196500420 -114370690 1309141756
4218884 -1428185549 -1691063248 -11488683 -2071771077 2013563138 -966022266 1555792943 2080979534 -1156808477 -1671656435 -257088779 608577914 1996690711 1326571606 -1244467510 1409983651 -784987895 -1754799671 328928779 -1859078106 495339001 1334460889 -478449702 903473269 12979950 2016292619 -725612231 -592541448 1512824295 -460689175 2078393604 663355459 -987910052 -1057815007 -2033127037 -267981694 839880534 1989850665 982260133 1487423222 1201635709 987106631 1038863240 543730561 -843026884 -620332997 -899527354 2125380808 -136601649 773332868 368837606 -879973963 1177688358 -500019318 -1597742422 1800815710 1386492005 683998892 2029054042 1408948333
10506250 312361475 -1590508034 1036173059 -2114238495 1774917428 -991869775 1383557360 586446083 -979597408 373462411 -1164583442 306727226 279296464 47715734 -690435041 -906392621 497632728 -1365302508 -683101691 -1224389388 -1725452422 -1113033226 1529628776 -282143215 -181586924 1252481996 1365747111 -1896872752 1217238317 1283177512 -175489080 -124963931 945442997 1495453559 -2096578997 -980903863 -565791730 1408320588 1271894206 -879151481 -632331630 1627412298 -1431628324 1605727773 -616159032 1026495598 2097996294 -110634271 -1619981023 65947625 1318513132 -553783115 2115519016 -1860571888 869775857 -848887064 -1057206015 1700684508 1682356106 -1431887530
7329798 1455025734 156840766 -1466713427 1850486379 -492815227 -1994874927 -2095569196 -299882995 345043576 -2083796568 -1846170808 -1601274410 -483659018 1312570723 1696808264 188575242 -1704907523 -779446448 -1778065202 -1866769161 -1644823392 649413234 -118074463 -2080759711 1799695246 628060275 1114628230 2064678932 -706572182 2146289388 -2122719174 -2056764639 1372946692 -641217876 1644204184 142656065 -583089742 765432108 1012194690 529558835 -1631430021 -1325444987 1001272287 -1568194880 869714294 -1899713220 2009212634 1087025547 -467457533 2134395603 -1234605374 -459574098 -902442363 1768032803 927353085 -216936177 -2013186865 1324828197 1417620997 -611345824
7348231 1593739259 700617836 -1254034030 72209959 -2126046819 1532244980 -307036499 1402051712 -338386120 -329532242 -1523816372 -190598716 1573193641 1541231114 -1748047486 -2137473995 105607338 650557035 -1831158474 -568993995 2095598508 258116644 155370847 190226404 1263734668 737277663 -1363349270 -1244878098 118254563 42985933 -34103992 -339730697 1178126887 -979029718 -395299648 -554701495 -381543306 -1363134316 -1276778539 -1903681691 1826796009 -788275093 993690633 -660140318 1358099425 1035239499 1430951259 -842595786 -1848884864 1484158555 84501650 -639839442 -1607365645 1341779763 -1611741738 513197869 972425092 1061850930 766581930 -351238264
-6289414 -1079449845 271020626 -2008355042 -1304523245 962791050 -875218640 -146183419 -716656092 1620345101 982486410 1180382918 937636617 1298199765 -351400750 520199790 -1258687354 -1164375814 -1738811952 -1894441816 595761771 342353345 -233334591 -1136536312 -1597617368 687417504 -773077848 -1719890033 1770743529 644387348 1658681564 1407684998 -958486268 -221105115 1047008374 -1259118015 908232161 -1790947656 -1536145212 1948319777 -340510765 893443353 -1610374380 -1873946011 1135631391 1979412508 -353517922 1266902702 -2137143157 790636623 2015485678 1543205707 -966673584 -1556353537 -363035715 464321487 -849234319 -1255221397 -2021234656 -635817598 1438046883
4169731 2106747337 -1455252071 355516684 1742171076 -1360554482 1840881158 -1549903898 1424181403 -1925197738 -113261443 -948617913 1704007484 -1107818024 483148936 1164816227 -1708140227 -1411169182 323689718 -1207832040 1430206888 -765830538 2089518297 -1307341509 -1594736015 -1589970694 -806591528 -859863908 -2115293947 -1640753656 812242394 1377719394 1349427567 2015044925 1874372219 338084070 201847907 -1276645090 -276043214 -1059230238 -955574576 2075804981 -2138899227 -236981636 -1438695573 1795709963 1176758198 -518943515 -857497552 1474751210 -1889009775 -1089831120 -91262201 -1837721567 892103692 184404532 -1477933631 -412078262 -1461321913 -1809985295 1106190537
2074625 -464883090 2071768898 394187015 -716774945 1882086670 145196413 1366228682 -1763034263 953327126 -837859582 1077445364 1731342566 -1104383188 1846744781 1232006629 1120453697 962595111 1272804885 -1106053535 1078417874 1164668535 -1057900674 -1554593640 1725983876 -664734066 79485557 -1696500122 -171261942 969883303 -1836273408 -1477323223 1926286038 -949165331 -1407841088 344460821 -450056302 1114952513 363372408 -856773991 474986203 759115052 1317519570 -403698799 -1843296469 -1980766926 448250463 -858693427 -102449330 -1972673930 2043273396 335336884 -1231377847 -255753948 1173788135 -706876536 -1747335008 -1217467685 -660452117 368175119 1561996248
2123778 138120064 1395144563 -1688327759 -331370488 1317502188 600720053 103457249 -1896054377 1496393608 277755943 1730482139 -1114931370 746147127 -1871959192 1427608877 -434669477 1431852773 -1396145033 1103829677 -245412124 1296603296 -63758437 1001179844 1870288254 -951774152 -498735099 299246203 1293303089 -1871019899 620045060 -1860176976 888961493 810502005 1058895331 1632893011 390868857 -2105819821 350422632 -804299876 -221813841 1603436615 67123735 736727938 -853455312 -1491802849 1434523576 1443024135 -866414251 563960613 976692621 687236080 -1867065577 607774514 -2008818921 -1706510346 -468754740 -201296636 1237588769 2013157435 1807682119
7329798 -1347961397 600867070 -1300989429 1650897368 1652512550 1270008307 1153395320 -343226541 1187270290 643819730 333406810 1124397827 -1250896558 1604439367 1083342056 -870628023 -58377918 -1197750430 1894725586 1328734913 -168069031 765890828 1376198723 607344178 -1751916527 2081491882 -1516319572 1303439167 1232819207 -1094216566 -744451608 1682266382 -2118270227 -1393019396 -1039979893 2040565099 -280349544 -827172485 -1319158870 -550594478 -131777522 -1110826287 1000454355 480234518 -1633218504 -148726563 1369493712 -1624537670 -355923188 501858242 -16434910 -1477240358 -5513510 -457237305 2059045590 1448663499 -1793059907 -1043523347 -326938503 -1096387432
-2088962 -774669563 -953053189 652454501 -2100922864 -908290529 -1604277567 -71736738 -331268330 -1370958547 466819218 1712803100 965850210 -1443589647 2095916499 2089993479 -955025495 402169041 -1010849470 1072595512 -2036479936 -1387358258 771389352 70483701 -1462492444 -1316653880 976856348 1109200869 1201216990 329810996 1704722007 -1474184268 1535250878 -416162694 1087465171 -1932212646 1737384070 -485922030 171523067 -222461914 -371479930 -1029257075 135703167 1968597883 -632242 1877363398 1210474462 1150711541 126562324 -217157605 -2109994074 -1542199442 -1312082080 -1403498675 -814458807 1358418593 -754151262 -522896766 -442411035 702321654 -1903097761
-13600781 1053764036 999537120 265102610 1378226116 343465433 214340418 953036498 2105741269 1353108550 -962316059 -685724747 437736423 -848391535 -1725815505 -107321982 -1834178598 163076748 1257534355 -1973368560 763603221 1885333348 -1725536594 445386335 -26250697 -988911788 544185470 -1809516358 -1417027046 -1974009121 -1786393392 1884983907 -957186537 -1757764098 -1099076646 -1736795074 -1698488575 1812077045 21793711 -812278439 -1972460022 -864716215 1909790494 138070621 1029339691 -1971464199 -1645115079 916134996 -1278981983 690919912 1641461817 251462872 439692042 1173269421 -533195445 2144123790 1796151532 1385806296 258199988 -932109202 -1718012263
-1075202 -265869875 -660860480 1438673260 241860768 955262627 -2030901628 -1285879583 476960444 1176991722 -544668516 1460567587 995251263 -115106718 -1757526392 1365369943 132306779 -143718205 1875222216 -1816215850 1587831124 1393219862 1375354883 305310761 -1702627440 -1137663049 523298885 1400278024 -1739219947 136075070 -2068127684 -560324780 1697530086 1503767567 -2069702554 -38975775 -2032866188 487151626 747554450 -1092593457 -851357919 374972924 -435236517 20449598 1189953430 1757407656 1763091094 2073747956 -1345451444 -1093460760 1859890693 1298365509 -500987221 -1633169669 2120044400 -1863164214 -1558937554 1854406113 1317424030 249549324 628387278
8366087 1886321061 -1565323358 -627541640 325702133 1407702231 -627676588 1820340121 401095821 551998928 -2026811249 1135317676 -2057896310 1698942033 -1024953264 -1242887865 11418725 -173144195 -143516602 997960257 1034184312 773568006 1863269295 1888792796 1562888247 826208283 -383554947 -290531258 1421389713 -811622083 -1926533661 1694853799 -1042767664 422813286 -1494566127 -1210377416 2093411290 20881822 995971778 877949434 604885340 1673392420 -1845871363 1985323026 1161299952 1176790413 1447995104 -1768543167 462345889 -1204222598 452929417 1809968398 2114752282 -210138781 -1543242312 1328236629 490639435 -1186232743 2022024649 -2121781242 -600495923
10502154 -1755205180 1412859461 1481538846 -102662908 1253492965 -1290989812 1409103652 2065499166 1967191949 2077742641 636207150 -1879115088 1679355744 1241766074 -1273941416 -2073331898 -1369898045 336638770 -1760058079 -10632758 299272401 948413018 -1699313216 -65444014 1898539004 -1726065011 -202043549 -2044568931 -545090814 -1737599166 353563991 -96956874 -1268910813 -914853503 710641120 1432259975 575690183 1315329098 482986766 -711935066 -789007809 -928913129 -1335986429 -1561679110 -871031342 3183380 -1250115494 -2034744079 802508333 -207016386 2096289229 1647847866 -526049247 -1683736556 -337246913 -1941389769 -1311365777 2091124997 -524876534 384078636
-3141635 -992637522 -734492618 853881172 977423295 637842347 -584958096 1847055823 -1250675469 -1011142155 -1434611225 -874288815 -777922884 1435756419 1107756657 -1159602097 581948778 316615973 -791889987 -1921154610 1003393902 549844172 1814705878 1616719425 1133596066 -11083416 1224979579 -601595808 1166682504 435495862 -1886089059 360726252 -1183337245 -659100218 1972762731 -997194038 -292594849 -1761035766 390595879 -89735555 93745611 -245772332 266106662 1436925914 -2014127276 919929207 565798392 2072203964 -138067042 -1879029817 980196549 1816970701 1949990784 -1670740910 1271733138 728763284 220927111 -1898512610 888775019 1385538044 -1778286042
9459721 -1751323395 1267102379 1432435418 -999008280 650743029 833543142 -602502452 -803465349 -1806178738 -643432559 1388897119 494639557 -94934942 -974888559 -1704135960 -1327563866 -915568781 -1321465100 -2032838449 1114559844 -1680301803 1024186918 1149420789 -309813727 -1103233348 1402992776 -533681998 1107673104 623183050 1236412700 1314075906 -1322250663 755019023 2010038641 -958722639 -713207595 -1571334500 -1450173063 -829196075 -1267598063 -2122849328 -1771517552 1172119522 785066188 -187842322 1735261789 1230347911 -159778673 -1963159421 1349291630 1267569287 -707527077 1309390640 -1897677351 1344190835 601339268 2074919074 318304985 -1998320422 -335528640
-12564492 1000934933 1326689066 654247683 -1625961678 -239415495 -1711699686 -455290690 1805212464 2011508839 2146360403 1732600071 -930278292 -1471631140 428235679 800015763 993584529 -1755899512 -906018488 -1252711367 1217568396 934295077 761428864 763784921 -331308642 1954978314 -1349580218 -1238531913 1041610221 249407283 -711374837 -91898243 381438920 -2138213864 -1205502643 -852852257 -62391931 -2104545757 -1787743650 1651504549 -243977818 -607749928 661626734 1011285570 -1059633030 1201586784 887931329 -2146410293 231808083 -611757621 -1435397017 -922899072 -503443930 -1342679791 1212687880 182218113 -336267793 -309913375 -494327914 268113336 -1013986157
1030144 1981573687 -72662457 -1575204571 644498066 -956401791 -1028334665 -30848824 1447274570 -207659378 -1963862135 565710807 2024036711 746946869 -2051347296 -1993479714 -918782375 -1021146810 -141417140 -587422491 594779067 921312651 902406927 -1311552124 -15642168 1555959648 1490328857 565577944 1504357566 1128351871 431905720 -242171897 -1403148919 1455093597 1389078087 -1903540090 2145365452 -182980234 -690609761 -1410687182 -507738119 1569998231 1511201579 1465054562 -1695898617 1749934193 -1839860992 -2108751970 1998726470 645054012 -1558548850 989946810 -1019006365 -1096372260 308863506 -1879623593 461601255 -1961061731 -1634879997 -426895886 293407320
-7356424 1434709429 -254560266 1620065206 231148642 -1698310698 823249919 -677767703 -1406941920 -468263743 1303434127 -1792196920 -268923250 159426983 1309459714 896671852 892940139 -810600655 1429567023 2036315884 1948242552 502693567 -1921187542 -150635897 -2080511096 1991065502 2031500917 -599253168 -203197167 1821793048 2067110800 1778170589 766906073 1830915503 -35811564 1650059058 -367251993 1986033217 -464436240 1364218526 1829907399 615554553 211510959 -1561383144 -1411358847 1941818427 1679090971 -2085654236 1107429746 920961176 -1848122033 -952682971 188086778 -904900346 -1942472498 -1336681047 -1732478788 -1225504877 -972006389 -318581679 684808370
-12582925 1434864143 1351828922 702192096 -984757712 -875793467 242268090 71604530 -2002082925 -238728331 1804954107 -2007062907 101331286 867778168 424235317 1539146065 -980648988 -161271871 1340951118 945700714 106708610 612084234 -422956916 -198603851 -143430122 -1647559780 -1460904685 -1645150029 2080270143 567141702 -1247087004 258205622 -1449685183 1041325414 1435370863 -1594784857 -639791182 -27768897 -729764973 991877934 145103731 421383362 -1216413055 415585749 -1576959575 -1728876071 648964857 1872047820 -992357184 772759081 2132915061 -932999267 -1714766807 231562032 314731232 185303488 -1646076406 -1878593074 -2024282308 -1916326075 554361704
12288 -1794514480 -102485900 -555691341 -227472165 1798114217 -1069293045 -126129098 -741715979 1952597129 1963517396 -159917769 -1411071204 -1947928140 1811631155 -698262515 -760264785 896286934 933305831 -194201941 767884704 1350487346 -371919393 2032399468 -494486191 919647632 -1632355842 -1377019285 1368439791 -2047983401 890975970 321218411 1516422388 -136707950 15192148 1382931233 -323801793 -1061967488 665070963 -560575190 -1931831539 457399752 -968547052 -668001298 474755000 93271722 -1944606704 -636154328 1213257503 -1007149538 -52738133 1157866041 -493124623 -848265728 1786818894 -1082506295 -405871809 693476726 1912703204 900209661 -1815261428
